-84,-60,1026,73,-61,135,Still
-81,-72,1023,57,-93,135,Still
-79,-60,1029,73,-61,90,Still
-79,-71,1023,73,-77,135,Still
-81,-66,1025,73,-77,135,Still
-82,-68,1014,57,-93,135,Still
-87,-65,1025,73,-77,90,Still
-82,-75,1020,90,-77,90,Still
-78,-66,1025,90,-61,90,Still
-79,-63,1025,90,-77,90,Still
-78,-66,1025,90,-61,181,Still
-76,-68,1023,73,-77,90,Still
-82,-75,1023,90,-77,90,Still
-79,-62,1025,73,-61,135,Still
-73,-63,1022,90,-77,90,Still
-76,-68,1022,57,-77,135,Still
-75,-74,1023,90,-77,90,Still
-78,-63,1020,73,-77,135,Still
-73,-75,1023,73,-77,90,Still
-76,-69,1026,73,-77,90,Still
-75,-66,1026,90,-61,135,Still
-76,-69,1023,73,-93,135,Still
-69,-71,1026,90,-77,90,Still
-70,-63,1023,90,-61,135,Still
-73,-72,1023,73,-77,90,Still
-75,-65,1022,73,-77,135,Still
-69,-65,1014,73,-93,45,Still
-69,-59,1034,90,-77,45,Still
-64,-65,1029,90,-77,90,Still
-72,-63,1025,73,-77,135,Still
-70,-63,1026,73,-77,90,Still
-64,-57,1028,90,-77,90,Still
-64,-59,1026,73,-93,90,Still
-60,-62,1026,73,-93,135,Still
-66,-60,1029,57,-77,135,Still
-66,-65,1017,57,-93,90,Still
-64,-62,1022,57,-93,45,Still
-57,-57,1025,73,-110,0,Still
-64,-62,1028,90,-77,0,Still
-51,-60,1025,90,-77,90,Still
-54,-50,1031,90,-77,90,Still
-52,-51,1026,57,-61,90,Still
-57,-65,1017,57,-61,45,Still
-46,-78,1022,57,-93,45,Still
-27,-60,1037,73,-126,45,Still
-31,-57,1026,90,-110,45,Still
-19,-65,1031,73,-110,0,Still
-25,-56,1013,106,-77,45,Still
-18,-60,1020,73,-110,-45,Still
-22,-47,1013,90,-110,0,Still
-24,-53,1008,40,-126,-45,Still
-33,-65,1013,57,-93,0,Still
-12,-63,1031,57,-110,0,Still
14,-9,1010,172,-126,181,Still
30,-32,1022,139,-159,135,Still
47,-42,1031,73,-191,135,Still
72,-15,1059,57,-175,90,Still
11,-90,1011,156,-322,135,LargeCircleRight
62,-161,1023,172,-436,407,LargeCircleRight
24,-269,1149,90,-436,905,LargeCircleRight
86,-195,1325,287,-240,1493,LargeCircleRight
203,-87,1448,666,216,1674,LargeCircleRight
405,127,1278,963,656,1448,LargeCircleRight
252,462,1043,1194,786,950,LargeCircleRight
257,480,893,1045,428,316,LargeCircleRight
161,669,834,765,297,-135,LargeCircleRight
165,726,626,765,183,-769,LargeCircleRight
53,-404,1302,90,-517,1040,LargeCircleRight
99,-273,1494,156,101,1629,LargeCircleRight
174,-314,1670,946,542,1855,LargeCircleRight
336,112,1325,1358,623,1493,LargeCircleRight
458,535,977,1457,346,407,LargeCircleRight
666,615,620,1787,85,-995,LargeCircleRight
285,657,129,1540,4,-1674,LargeCircleRight
86,654,-151,1490,-795,-2262,LargeCircleRight
26,207,-115,831,-1398,-1810,LargeCircleRight
-124,-131,281,403,-1985,-814,LargeCircleRight
134,-407,980,172,-615,90,LargeCircleRight
246,-432,1134,254,-762,995,LargeCircleRight
375,-437,1709,320,-126,1855,LargeCircleRight
476,-561,1640,1342,754,1810,LargeCircleRight
788,271,1263,1309,819,1448,LargeCircleRight
645,559,855,1540,525,90,LargeCircleRight
365,420,305,1474,737,-1086,LargeCircleRight
110,624,141,1490,52,-1629,LargeCircleRight
-61,523,50,1161,-746,-1855,LargeCircleRight
-124,109,119,699,-1268,-1538,LargeCircleRight
27,-305,903,271,-648,0,LargeCircleRight
104,-524,908,-41,-1153,543,LargeCircleRight
348,-827,1523,40,-713,1493,LargeCircleRight
764,-902,1809,881,167,2398,LargeCircleRight
1149,-194,1224,1836,1178,2398,LargeCircleRight
746,318,951,1540,933,814,LargeCircleRight
542,394,522,1507,623,-724,LargeCircleRight
152,573,165,1655,379,-1629,LargeCircleRight
-97,528,-3,1638,-534,-1810,LargeCircleRight
-87,291,69,1078,-1382,-1629,LargeCircleRight
219,207,861,452,-860,90,LargeCircleLeft
630,514,1134,156,-1137,-950,LargeCircleLeft
842,123,1754,57,-599,-1991,LargeCircleLeft
953,-351,1985,172,737,-1945,LargeCircleLeft
618,-605,1599,419,2091,-1040,LargeCircleLeft
326,-642,816,-90,2303,271,LargeCircleLeft
-15,-170,50,-239,1830,1312,LargeCircleLeft
-58,100,-189,-535,835,1719,LargeCircleLeft
239,447,6,-947,264,2217,LargeCircleLeft
390,1011,423,-2183,-159,1991,LargeCircleLeft
164,-39,1293,90,-517,135,LargeCircleLeft
248,-63,1091,57,-142,-724,LargeCircleLeft
491,-17,2009,666,232,-1402,LargeCircleLeft
578,-1109,2014,897,2238,-1402,LargeCircleLeft
-127,-1145,855,699,2368,316,LargeCircleLeft
-105,-674,422,337,1374,950,LargeCircleLeft
-87,-233,137,-272,656,1357,LargeCircleLeft
-93,181,2,-651,346,1764,LargeCircleLeft
11,418,171,-1063,-289,1810,LargeCircleLeft
212,516,492,-1705,-860,1674,LargeCircleLeft
-24,-36,843,-25,-583,-271,LargeCircleLeft
296,303,1055,139,-990,-950,LargeCircleLeft
615,229,1727,222,-746,-2308,LargeCircleLeft
1161,-825,2014,254,656,-2308,LargeCircleLeft
584,-1262,1437,254,2401,-859,LargeCircleLeft
429,-1020,620,222,2254,633,LargeCircleLeft
30,-341,-58,-338,1863,1674,LargeCircleLeft
-130,21,-144,-832,721,2126,LargeCircleLeft
0,501,-66,-1359,-142,2262,LargeCircleLeft
75,465,329,-2150,-1186,1764,LargeCircleLeft
417,360,998,-222,-958,-814,LargeCircleLeft
789,247,1434,-420,-844,-1900,LargeCircleLeft
1064,-272,1950,-272,281,-2443,LargeCircleLeft
980,-1253,1703,139,1912,-1221,LargeCircleLeft
486,-1448,945,403,2287,769,LargeCircleLeft
377,-489,149,156,2042,2172,LargeCircleLeft
123,247,-66,-634,1064,2624,LargeCircleLeft
-6,546,18,-1194,134,2398,LargeCircleLeft
171,504,447,-1623,-762,1900,LargeCircleLeft
453,570,885,-1639,-1170,814,LargeCircleLeft
-1036,-123,1193,271,150,769,PushForwards
-588,-17,938,535,-354,588,PushForwards
-150,18,902,123,-1056,-135,PushForwards
765,-29,719,-90,-1105,-905,PushForwards
1002,211,747,419,-387,-814,PushForwards
672,-21,872,-222,-44,316,PushForwards
369,171,996,123,101,452,PushForwards
359,-8,933,-206,69,497,PushForwards
446,-9,920,57,101,452,PushForwards
404,-72,975,57,101,588,PushForwards
-510,-81,992,271,-77,226,PushForwards
-448,-95,921,386,-289,135,PushForwards
-259,-273,1014,254,-452,90,PushForwards
-16,-324,959,90,-550,90,PushForwards
2,-144,945,-107,-566,45,PushForwards
77,46,978,7,-534,0,PushForwards
251,45,989,-58,-664,-135,PushForwards
872,-329,911,40,-583,-452,PushForwards
602,-306,854,-338,-93,226,PushForwards
362,-152,1026,238,-142,181,PushForwards
-297,-158,1017,-8,-93,90,PushForwards
-643,-44,1049,24,4,271,PushForwards
-739,-96,1067,238,-208,497,PushForwards
-286,-477,951,57,-648,0,PushForwards
98,-38,918,403,-697,-678,PushForwards
462,76,795,-222,-664,-995,PushForwards
492,-69,686,-239,-534,-633,PushForwards
443,-38,803,337,-289,-407,PushForwards
519,25,935,57,-273,-135,PushForwards
446,36,968,24,-159,90,PushForwards
455,-68,1032,205,167,316,PushBackwards
630,-81,936,353,542,588,PushBackwards
551,-105,956,90,689,995,PushBackwards
-81,73,1026,254,216,678,PushBackwards
-441,144,996,90,-583,0,PushBackwards
-108,168,1077,485,-1186,-90,PushBackwards
159,19,1050,40,-1153,-271,PushBackwards
66,-63,947,-436,-534,-543,PushBackwards
12,-45,969,-535,-28,-181,PushBackwards
183,-89,1115,-206,52,135,PushBackwards
182,106,1050,254,379,678,PushBackwards
-66,60,1191,304,118,181,PushBackwards
-283,4,1097,403,85,-362,PushBackwards
-366,-27,1004,600,-224,-724,PushBackwards
-283,93,1022,831,-420,-633,PushBackwards
-196,141,996,222,-61,-633,PushBackwards
-424,24,738,304,558,-950,PushBackwards
-490,49,839,815,477,-1176,PushBackwards
-729,52,611,436,1064,-1176,PushBackwards
-994,124,458,73,835,-1040,PushBackwards
237,-20,1067,205,167,271,PushBackwards
248,129,1005,254,264,362,PushBackwards
75,85,993,485,52,90,PushBackwards
-78,-12,864,535,-371,-226,PushBackwards
51,241,1203,584,-795,-407,PushBackwards
249,361,1365,502,-191,-1176,PushBackwards
42,13,1098,452,591,-1583,PushBackwards
-256,-53,893,584,737,-1402,PushBackwards
-591,-111,624,584,640,-1221,PushBackwards
-751,-189,465,320,428,-1267,PushBackwards
